Teams,Format,Round,BYE,Room 1,Room 2,Room 3,Room 4,Room 5,Room 6
2,"One-game playoff (1 game, 1 round)",1,,1 v 2,,,,,
3,"RR (2 games, 3 rounds)",1,1,2 v 3,,,,,
3,"RR (2 games, 3 rounds)",2,2,1 v 3,,,,,
3,"RR (2 games, 3 rounds)",3,3,1 v 2,,,,,
3,"Double RR (4 games, 6 rounds)",1,1,2 v 3,,,,,
3,"Double RR (4 games, 6 rounds)",2,2,1 v 3,,,,,
3,"Double RR (4 games, 6 rounds)",3,3,1 v 2,,,,,
3,"Double RR (4 games, 6 rounds)",4,1,2 v 3,,,,,
3,"Double RR (4 games, 6 rounds)",5,2,1 v 3,,,,,
3,"Double RR (4 games, 6 rounds)",6,3,1 v 2,,,,,
4,"RR (3 games, 3 rounds)",1,,1 v 4,2 v 3,,,,
4,"RR (3 games, 3 rounds)",2,,2 v 4,1 v 3,,,,
4,"RR (3 games, 3 rounds)",3,,1 v 2,3 v 4,,,,
4,"Double RR (6 games, 6 rounds)",1,,1 v 4,2 v 3,,,,
4,"Double RR (6 games, 6 rounds)",2,,2 v 4,1 v 3,,,,
4,"Double RR (6 games, 6 rounds)",3,,1 v 2,3 v 4,,,,
4,"Double RR (6 games, 6 rounds)",4,,2 v 3,1 v 4,,,,
4,"Double RR (6 games, 6 rounds)",5,,1 v 3,2 v 4,,,,
4,"Double RR (6 games, 6 rounds)",6,,3 v 4,1 v 2,,,,
4,"Triple RR (9 games, 9 rounds)",1,,1 v 4,2 v 3,,,,
4,"Triple RR (9 games, 9 rounds)",2,,2 v 4,1 v 3,,,,
4,"Triple RR (9 games, 9 rounds)",3,,1 v 2,3 v 4,,,,
4,"Triple RR (9 games, 9 rounds)",4,,2 v 3,1 v 4,,,,
4,"Triple RR (9 games, 9 rounds)",5,,1 v 3,2 v 4,,,,
4,"Triple RR (9 games, 9 rounds)",6,,3 v 4,1 v 2,,,,
4,"Triple RR (9 games, 9 rounds)",7,,1 v 4,2 v 3,,,,
4,"Triple RR (9 games, 9 rounds)",8,,2 v 4,1 v 3,,,,
4,"Triple RR (9 games, 9 rounds)",9,,1 v 2,3 v 4,,,,
4,"Quadruple RR (12 games, 12 rounds)",1,,1 v 4,2 v 3,,,,
4,"Quadruple RR (12 games, 12 rounds)",2,,2 v 4,1 v 3,,,,
4,"Quadruple RR (12 games, 12 rounds)",3,,1 v 2,3 v 4,,,,
4,"Quadruple RR (12 games, 12 rounds)",4,,2 v 3,1 v 4,,,,
4,"Quadruple RR (12 games, 12 rounds)",5,,1 v 3,2 v 4,,,,
4,"Quadruple RR (12 games, 12 rounds)",6,,3 v 4,1 v 2,,,,
4,"Quadruple RR (12 games, 12 rounds)",7,,1 v 4,2 v 3,,,,
4,"Quadruple RR (12 games, 12 rounds)",8,,2 v 4,1 v 3,,,,
4,"Quadruple RR (12 games, 12 rounds)",9,,1 v 2,3 v 4,,,,
4,"Quadruple RR (12 games, 12 rounds)",10,,2 v 3,1 v 4,,,,
4,"Quadruple RR (12 games, 12 rounds)",11,,1 v 3,2 v 4,,,,
4,"Quadruple RR (12 games, 12 rounds)",12,,3 v 4,1 v 2,,,,
5,"RR (4 games, 5 rounds)",1,5,1 v 4,2 v 3,,,,
5,"RR (4 games, 5 rounds)",2,4,3 v 5,1 v 2,,,,
5,"RR (4 games, 5 rounds)",3,3,2 v 4,1 v 5,,,,
5,"RR (4 games, 5 rounds)",4,2,1 v 3,4 v 5,,,,
5,"RR (4 games, 5 rounds)",5,1,2 v 5,3 v 4,,,,
5,"Double RR (8 games, 10 rounds)",1,5,1 v 4,2 v 3,,,,
5,"Double RR (8 games, 10 rounds)",2,4,3 v 5,1 v 2,,,,
5,"Double RR (8 games, 10 rounds)",3,3,2 v 4,1 v 5,,,,
5,"Double RR (8 games, 10 rounds)",4,2,1 v 3,4 v 5,,,,
5,"Double RR (8 games, 10 rounds)",5,1,2 v 5,3 v 4,,,,
5,"Double RR (8 games, 10 rounds)",6,5,2 v 3,1 v 4,,,,
5,"Double RR (8 games, 10 rounds)",7,4,1 v 2,3 v 5,,,,
5,"Double RR (8 games, 10 rounds)",8,3,1 v 5,2 v 4,,,,
5,"Double RR (8 games, 10 rounds)",9,2,4 v 5,1 v 3,,,,
5,"Double RR (8 games, 10 rounds)",10,1,3 v 4,2 v 5,,,,
6,"RR (5 games, 5 rounds)",1,,2 v 5,1 v 6,3 v 4,,,
6,"RR (5 games, 5 rounds)",2,,2 v 6,3 v 5,1 v 4,,,
6,"RR (5 games, 5 rounds)",3,,4 v 5,3 v 6,1 v 2,,,
6,"RR (5 games, 5 rounds)",4,,4 v 6,1 v 5,2 v 3,,,
6,"RR (5 games, 5 rounds)",5,,1 v 3,2 v 4,5 v 6,,,
6,"Single-bye RR (5 games, 6 rounds)",1,"3, 4",2 v 5,1 v 6,,,,
6,"Single-bye RR (5 games, 6 rounds)",2,"2, 6",,3 v 5,1 v 4,,,
6,"Single-bye RR (5 games, 6 rounds)",3,,4 v 5,3 v 6,1 v 2,,,
6,"Single-bye RR (5 games, 6 rounds)",4,"1, 5",4 v 6,,2 v 3,,,
6,"Single-bye RR (5 games, 6 rounds)",5,,1 v 3,2 v 4,5 v 6,,,
6,"Single-bye RR (5 games, 6 rounds)",6,,2 v 6,1 v 5,3 v 4,,,
6,"Double RR (10 games, 10 rounds)",1,,2 v 5,1 v 6,3 v 4,,,
6,"Double RR (10 games, 10 rounds)",2,,2 v 6,3 v 5,1 v 4,,,
6,"Double RR (10 games, 10 rounds)",3,,4 v 5,3 v 6,1 v 2,,,
6,"Double RR (10 games, 10 rounds)",4,,4 v 6,1 v 5,2 v 3,,,
6,"Double RR (10 games, 10 rounds)",5,,1 v 3,2 v 4,5 v 6,,,
6,"Double RR (10 games, 10 rounds)",6,,3 v 4,2 v 5,1 v 6,,,
6,"Double RR (10 games, 10 rounds)",7,,1 v 4,2 v 6,3 v 5,,,
6,"Double RR (10 games, 10 rounds)",8,,1 v 2,4 v 5,3 v 6,,,
6,"Double RR (10 games, 10 rounds)",9,,2 v 3,4 v 6,1 v 5,,,
6,"Double RR (10 games, 10 rounds)",10,,5 v 6,1 v 3,2 v 4,,,
7,"RR (6 games, 7 rounds)",1,7,1 v 6,2 v 5,3 v 4,,,
7,"RR (6 games, 7 rounds)",2,6,5 v 7,1 v 4,2 v 3,,,
7,"RR (6 games, 7 rounds)",3,5,4 v 6,3 v 7,1 v 2,,,
7,"RR (6 games, 7 rounds)",4,4,3 v 5,2 v 6,1 v 7,,,
7,"RR (6 games, 7 rounds)",5,3,2 v 4,1 v 5,6 v 7,,,
7,"RR (6 games, 7 rounds)",6,2,1 v 3,4 v 7,5 v 6,,,
7,"RR (6 games, 7 rounds)",7,1,2 v 7,3 v 6,4 v 5,,,
7,"Double RR (12 games, 14 rounds)",1,7,1 v 6,2 v 5,3 v 4,,,
7,"Double RR (12 games, 14 rounds)",2,6,5 v 7,1 v 4,2 v 3,,,
7,"Double RR (12 games, 14 rounds)",3,5,4 v 6,3 v 7,1 v 2,,,
7,"Double RR (12 games, 14 rounds)",4,4,3 v 5,2 v 6,1 v 7,,,
7,"Double RR (12 games, 14 rounds)",5,3,2 v 4,1 v 5,6 v 7,,,
7,"Double RR (12 games, 14 rounds)",6,2,1 v 3,4 v 7,5 v 6,,,
7,"Double RR (12 games, 14 rounds)",7,1,2 v 7,3 v 6,4 v 5,,,
7,"Double RR (12 games, 14 rounds)",8,7,2 v 5,3 v 4,1 v 6,,,
7,"Double RR (12 games, 14 rounds)",9,6,1 v 4,2 v 3,5 v 7,,,
7,"Double RR (12 games, 14 rounds)",10,5,3 v 7,1 v 2,4 v 6,,,
7,"Double RR (12 games, 14 rounds)",11,4,2 v 6,1 v 7,3 v 5,,,
7,"Double RR (12 games, 14 rounds)",12,3,1 v 5,6 v 7,2 v 4,,,
7,"Double RR (12 games, 14 rounds)",13,2,4 v 7,5 v 6,1 v 3,,,
7,"Double RR (12 games, 14 rounds)",14,1,3 v 6,4 v 5,2 v 7,,,
8,"RR (7 games, 7 rounds)",1,,2 v 7,1 v 8,3 v 6,4 v 5,,
8,"RR (7 games, 7 rounds)",2,,3 v 7,4 v 6,1 v 5,2 v 8,,
8,"RR (7 games, 7 rounds)",3,,5 v 6,3 v 8,4 v 7,1 v 2,,
8,"RR (7 games, 7 rounds)",4,,2 v 3,5 v 7,4 v 8,1 v 6,,
8,"RR (7 games, 7 rounds)",5,,5 v 8,2 v 4,1 v 3,6 v 7,,
8,"RR (7 games, 7 rounds)",6,,6 v 8,1 v 7,2 v 5,3 v 4,,
8,"RR (7 games, 7 rounds)",7,,1 v 4,3 v 5,2 v 6,7 v 8,,
8,"Single-bye RR (7 games, 8 rounds)",1,"4, 5",2 v 7,1 v 8,3 v 6,,,
8,"Single-bye RR (7 games, 8 rounds)",2,,3 v 7,4 v 6,1 v 5,2 v 8,,
8,"Single-bye RR (7 games, 8 rounds)",3,"3, 8",,5 v 6,4 v 7,1 v 2,,
8,"Single-bye RR (7 games, 8 rounds)",4,,2 v 3,5 v 7,4 v 8,1 v 6,,
8,"Single-bye RR (7 games, 8 rounds)",5,,5 v 8,2 v 4,1 v 3,6 v 7,,
8,"Single-bye RR (7 games, 8 rounds)",6,"1, 7",6 v 8,,2 v 5,3 v 4,,
8,"Single-bye RR (7 games, 8 rounds)",7,"2, 6",1 v 4,3 v 5,,7 v 8,,
8,"Single-bye RR (7 games, 8 rounds)",8,,3 v 8,1 v 7,2 v 6,4 v 5,,
9,"RR (8 games, 9 rounds)",1,9,1 v 8,2 v 7,3 v 6,4 v 5,,
9,"RR (8 games, 9 rounds)",2,8,7 v 9,1 v 6,2 v 5,3 v 4,,
9,"RR (8 games, 9 rounds)",3,7,6 v 8,5 v 9,1 v 4,2 v 3,,
9,"RR (8 games, 9 rounds)",4,6,5 v 7,4 v 8,3 v 9,1 v 2,,
9,"RR (8 games, 9 rounds)",5,5,4 v 6,3 v 7,2 v 8,1 v 9,,
9,"RR (8 games, 9 rounds)",6,4,3 v 5,2 v 6,1 v 7,8 v 9,,
9,"RR (8 games, 9 rounds)",7,3,2 v 4,1 v 5,6 v 9,7 v 8,,
9,"RR (8 games, 9 rounds)",8,2,1 v 3,4 v 9,5 v 8,6 v 7,,
9,"RR (8 games, 9 rounds)",9,1,2 v 9,3 v 8,4 v 7,5 v 6,,
10,"RR (9 games, 9 rounds)",1,,8 v 10,1 v 6,4 v 9,2 v 5,3 v 7,
10,"RR (9 games, 9 rounds)",2,,3 v 10,6 v 9,1 v 4,5 v 8,2 v 7,
10,"RR (9 games, 9 rounds)",3,,2 v 4,5 v 7,8 v 9,1 v 10,3 v 6,
10,"RR (9 games, 9 rounds)",4,,6 v 8,1 v 3,2 v 10,7 v 9,4 v 5,
10,"RR (9 games, 9 rounds)",5,,1 v 7,2 v 8,3 v 5,4 v 6,9 v 10,
10,"RR (9 games, 9 rounds)",6,,3 v 4,5 v 10,7 v 8,1 v 9,2 v 6,
10,"RR (9 games, 9 rounds)",7,,5 v 6,3 v 9,1 v 2,7 v 10,4 v 8,
10,"RR (9 games, 9 rounds)",8,,5 v 9,4 v 10,6 v 7,2 v 3,1 v 8,
10,"RR (9 games, 9 rounds)",9,,2 v 9,4 v 7,6 v 10,3 v 8,1 v 5,
10,"Single-bye RR (9 games, 10 rounds)",1,"2, 3",5 v 9,4 v 10,6 v 7,,1 v 8,
10,"Single-bye RR (9 games, 10 rounds)",2,"1, 4",3 v 10,6 v 9,,5 v 8,2 v 7,
10,"Single-bye RR (9 games, 10 rounds)",3,"5, 7",2 v 4,,8 v 9,1 v 10,3 v 6,
10,"Single-bye RR (9 games, 10 rounds)",4,"6, 8",,1 v 3,2 v 10,7 v 9,4 v 5,
10,"Single-bye RR (9 games, 10 rounds)",5,"9, 10",1 v 7,2 v 8,3 v 5,4 v 6,,
10,"Single-bye RR (9 games, 10 rounds)",6,,3 v 4,5 v 10,7 v 8,1 v 9,2 v 6,
10,"Single-bye RR (9 games, 10 rounds)",7,,5 v 6,3 v 9,1 v 2,7 v 10,4 v 8,
10,"Single-bye RR (9 games, 10 rounds)",8,,8 v 10,1 v 6,4 v 9,2 v 5,3 v 7,
10,"Single-bye RR (9 games, 10 rounds)",9,,2 v 9,4 v 7,6 v 10,3 v 8,1 v 5,
10,"Single-bye RR (9 games, 10 rounds)",10,,6 v 8,5 v 7,1 v 4,2 v 3,9 v 10,
11,"RR (10 games, 11 rounds)",1,11,1 v 10,2 v 9,3 v 8,4 v 7,5 v 6,
11,"RR (10 games, 11 rounds)",2,10,9 v 11,1 v 8,2 v 7,3 v 6,4 v 5,
11,"RR (10 games, 11 rounds)",3,9,8 v 10,7 v 11,1 v 6,2 v 5,3 v 4,
11,"RR (10 games, 11 rounds)",4,8,7 v 9,6 v 10,5 v 11,1 v 4,2 v 3,
11,"RR (10 games, 11 rounds)",5,7,6 v 8,5 v 9,4 v 10,3 v 11,1 v 2,
11,"RR (10 games, 11 rounds)",6,6,5 v 7,4 v 8,3 v 9,2 v 10,1 v 11,
11,"RR (10 games, 11 rounds)",7,5,4 v 6,3 v 7,2 v 8,1 v 9,10 v 11,
11,"RR (10 games, 11 rounds)",8,4,3 v 5,2 v 6,1 v 7,8 v 11,9 v 10,
11,"RR (10 games, 11 rounds)",9,3,2 v 4,1 v 5,6 v 11,7 v 10,8 v 9,
11,"RR (10 games, 11 rounds)",10,2,1 v 3,4 v 11,5 v 10,6 v 9,7 v 8,
11,"RR (10 games, 11 rounds)",11,1,2 v 11,3 v 10,4 v 9,5 v 8,6 v 7,
12,"RR (11 games, 11 rounds)",1,,2 v 11,1 v 12,3 v 10,4 v 9,5 v 8,6 v 7
12,"RR (11 games, 11 rounds)",2,,5 v 9,6 v 8,1 v 7,4 v 10,3 v 11,2 v 12
12,"RR (11 games, 11 rounds)",3,,5 v 10,3 v 12,4 v 11,1 v 2,6 v 9,7 v 8
12,"RR (11 games, 11 rounds)",4,,4 v 12,7 v 9,6 v 10,5 v 11,1 v 8,2 v 3
12,"RR (11 games, 11 rounds)",5,,8 v 9,2 v 4,5 v 12,6 v 11,7 v 10,1 v 3
12,"RR (11 games, 11 rounds)",6,,3 v 4,8 v 10,7 v 11,6 v 12,2 v 5,1 v 9
12,"RR (11 games, 11 rounds)",7,,8 v 11,3 v 5,2 v 6,7 v 12,1 v 4,9 v 10
12,"RR (11 games, 11 rounds)",8,,2 v 7,9 v 11,8 v 12,1 v 10,3 v 6,4 v 5
12,"RR (11 games, 11 rounds)",9,,3 v 7,4 v 6,1 v 5,2 v 8,9 v 12,10 v 11
12,"RR (11 games, 11 rounds)",10,,10 v 12,1 v 11,2 v 9,3 v 8,4 v 7,5 v 6
12,"RR (11 games, 11 rounds)",11,,1 v 6,5 v 7,4 v 8,3 v 9,2 v 10,11 v 12
12,"Single-bye RR (11 games, 12 rounds)",1,"4, 9",2 v 11,1 v 12,3 v 10,,5 v 8,6 v 7
12,"Single-bye RR (11 games, 12 rounds)",2,,5 v 9,6 v 8,1 v 7,4 v 10,3 v 11,2 v 12
12,"Single-bye RR (11 games, 12 rounds)",3,,5 v 10,3 v 12,4 v 11,1 v 2,6 v 9,7 v 8
12,"Single-bye RR (11 games, 12 rounds)",4,,4 v 12,7 v 9,6 v 10,5 v 11,1 v 8,2 v 3
12,"Single-bye RR (11 games, 12 rounds)",5,"5, 12",8 v 9,2 v 4,,6 v 11,7 v 10,1 v 3
12,"Single-bye RR (11 games, 12 rounds)",6,,3 v 4,8 v 10,7 v 11,6 v 12,2 v 5,1 v 9
12,"Single-bye RR (11 games, 12 rounds)",7,,8 v 11,3 v 5,2 v 6,7 v 12,1 v 4,9 v 10
12,"Single-bye RR (11 games, 12 rounds)",8,,2 v 7,9 v 11,8 v 12,1 v 10,3 v 6,4 v 5
12,"Single-bye RR (11 games, 12 rounds)",9,"3, 7",,4 v 6,1 v 5,2 v 8,9 v 12,10 v 11
12,"Single-bye RR (11 games, 12 rounds)",10,"1, 11",10 v 12,,2 v 9,3 v 8,4 v 7,5 v 6
12,"Single-bye RR (11 games, 12 rounds)",11,"2, 10",1 v 6,5 v 7,4 v 8,3 v 9,,11 v 12
12,"Single-bye RR (11 games, 12 rounds)",12,"6, 8",3 v 7,1 v 11,5 v 12,4 v 9,2 v 10,
13,"RR (12 games, 13 rounds)",1,13,1 v 12,2 v 11,3 v 10,4 v 9,5 v 8,6 v 7
13,"RR (12 games, 13 rounds)",2,12,11 v 13,1 v 10,2 v 9,3 v 8,4 v 7,5 v 6
13,"RR (12 games, 13 rounds)",3,11,10 v 12,9 v 13,1 v 8,2 v 7,3 v 6,4 v 5
13,"RR (12 games, 13 rounds)",4,10,9 v 11,8 v 12,7 v 13,1 v 6,2 v 5,3 v 4
13,"RR (12 games, 13 rounds)",5,9,8 v 10,7 v 11,6 v 12,5 v 13,1 v 4,2 v 3
13,"RR (12 games, 13 rounds)",6,8,7 v 9,6 v 10,5 v 11,4 v 12,3 v 13,1 v 2
13,"RR (12 games, 13 rounds)",7,7,6 v 8,5 v 9,4 v 10,3 v 11,2 v 12,1 v 13
13,"RR (12 games, 13 rounds)",8,6,5 v 7,4 v 8,3 v 9,2 v 10,1 v 11,12 v 13
13,"RR (12 games, 13 rounds)",9,5,4 v 6,3 v 7,2 v 8,1 v 9,10 v 13,11 v 12
13,"RR (12 games, 13 rounds)",10,4,3 v 5,2 v 6,1 v 7,8 v 13,9 v 12,10 v 11
13,"RR (12 games, 13 rounds)",11,3,2 v 4,1 v 5,6 v 13,7 v 12,8 v 11,9 v 10
13,"RR (12 games, 13 rounds)",12,2,1 v 3,4 v 13,5 v 12,6 v 11,7 v 10,8 v 9
13,"RR (12 games, 13 rounds)",13,1,2 v 13,3 v 12,4 v 11,5 v 10,6 v 9,7 v 8